CustomerID,CustomerName,Email,PhoneNumber,SignupDate,Country,Status,Age,PreferredChannel,IsSubscribed
3415,Kathleen Oneill,michaeladams@hill-sosa.com,(648)098-2455x078,2023-06-06,USA,Inactive,45,SMS,False
3416,Laura Hernandez,jonathanthomas@dominguez-cortez.com,+1-022-885-1879x1168,2022-01-21,USA,Banned,20,Email,True
3417,Kimberly Nelson,donna77@hotmail.com,+1-093-816-3297,2023-01-20,USA,Active,46,SMS,False
3418,Cynthia Mercado,hramirez@poole.info,(818)948-7890x7364,2021-02-28,USA,Inactive,29,SMS,True
3419,Linda Henderson,wrightdaniel@odom.com,+1-947-251-0877,2021-02-05,UK,Banned,61,SMS,True
3420,Joyce Torres,rosepamela@silva.org,055-426-8070x3418,2023-01-24,India,Active,64,SMS,True
3421,Suzanne Pineda,james18@gmail.com,8462984348,2024-07-18,Canada,Active,39,App,True
3422,Kurt Cruz,megangutierrez@hotmail.com,(544)330-9367x44312,2024-03-16,Canada,Active,28,Phone,False
3423,Shannon Williams,michaellawrence@dixon-santos.com,596.649.0562,2020-10-18,USA,Inactive,18,App,True
3424,Janet Whitney,woodsmichael@gmail.com,(275)574-7815x244,2024-02-29,USA,Inactive,20,SMS,True
3425,Megan Smith MD,bryantjoseph@hotmail.com,590-514-9000,2020-12-20,Germany,Active,74,SMS,True
3426,Whitney Mercado,johnsonjames@gonzales-taylor.com,975.181.9773x979,2020-07-09,Germany,Active,61,SMS,False
3427,Scott Hancock,aaron95@hotmail.com,200.253.0870,2022-04-14,Germany,Active,27,Phone,True
3428,William Bernard,daviddavis@gmail.com,+1-752-849-5111x775,2023-11-02,Canada,Banned,29,Email,False
3429,Tyler Williams,swinters@carney.biz,+1-613-021-7840x253,2022-12-05,USA,Inactive,61,Phone,True
3430,Daniel Savage,rmartin@small-martinez.biz,+1-907-683-3992x930,2020-09-04,UK,Active,69,Email,True
3431,Valerie Church,wwright@gmail.com,451.775.5086,2021-06-26,Germany,Banned,21,Email,True
3432,Kenneth Leonard,crystal77@solis-murray.com,206.128.2169,2020-11-28,Germany,Inactive,18,App,False
3433,Tammy Rush,christopher85@lopez.com,001-975-994-3718x2216,2023-03-05,Germany,Inactive,21,Phone,True
3434,Marie Matthews,jennifermorris@vaughn-downs.info,001-473-704-7777x8337,2022-05-09,UK,Inactive,38,SMS,False
3435,James Bradley,beth32@hotmail.com,676.445.1367x19521,2020-07-29,Canada,Banned,35,SMS,False
3436,Alexis Ortiz,amberbaker@wallace-foster.biz,789.255.9905,2021-09-03,UK,Banned,28,Phone,False
3437,Sara Cox,james37@merritt.com,2995811263,2022-05-25,India,Inactive,31,Email,False
3438,Bryan Obrien,whitestephanie@huffman-grant.net,502-811-5702x25044,2020-12-27,USA,Inactive,63,Phone,False
3439,Brooke Krause,harriskristopher@roth.org,+1-438-995-7164x5587,2020-06-08,Germany,Active,49,SMS,False
3440,Briana Haas,patrickmario@gmail.com,342.992.5521x2211,2024-12-27,Canada,Inactive,37,Email,False
3441,Steven Perry,lorrainepierce@gmail.com,663.130.8067x228,2021-10-10,Germany,Active,41,Phone,True
3442,Jose Weiss,mooredebra@hotmail.com,4883307629,2024-08-15,USA,Inactive,65,SMS,True
3443,Jennifer Graves,charlesjohnston@yahoo.com,135.959.0811x048,2022-07-23,USA,Active,26,Phone,False
3444,Rachel Rich,jameseverett@yahoo.com,+1-569-274-6370x9647,2024-10-22,India,Inactive,59,Phone,False
3445,Theresa Bautista,christopher24@yahoo.com,213-185-7900,2023-09-23,UK,Active,39,Email,True
3446,Heather Hanna,samuel37@lang-williams.org,492.227.6029x552,2021-12-26,India,Active,44,App,False
3447,Jonathan Waller,cfletcher@walker.info,+1-122-471-7849,2025-03-20,Canada,Active,20,Email,False
3448,David Duran,michael28@hotmail.com,812.094.8621x02224,2022-06-27,Germany,Banned,42,SMS,False
3449,Brian Zimmerman,kelli42@klein.com,611-793-3288x58437,2024-08-13,USA,Banned,43,SMS,False
3450,Dale Sanchez,stevensonwilliam@hotmail.com,348-246-3561x1445,2021-05-10,India,Banned,44,App,True
3451,Jennifer Edwards,amberpaul@yahoo.com,+1-141-258-8321x177,2021-01-14,India,Active,31,App,False
3452,Abigail Schroeder,michael85@moreno-johnson.com,951-795-5703x056,2021-06-20,India,Active,35,App,True
3453,April Morales,xandrews@hotmail.com,001-462-939-5483,2021-01-06,USA,Inactive,61,SMS,False
3454,Jessica Larsen,jmoore@mayer-payne.net,+1-695-889-6273x130,2023-06-30,UK,Inactive,55,App,True
3455,Melanie Ingram,randyreeves@yahoo.com,586.225.9846,2024-03-01,USA,Inactive,74,SMS,True
3456,Charles Singh,huffandrew@jimenez-martin.net,+1-082-300-8854x6634,2021-05-16,India,Active,22,Email,False
3457,Erik Garcia,frankmathis@gmail.com,(608)152-9490,2022-05-01,UK,Active,29,Email,False
3458,Chase Brewer,jeanette07@mccall-chung.com,(853)830-6901,2024-09-06,USA,Inactive,72,SMS,True
3459,Amy Hurley,rachaelmata@gmail.com,519-250-0666,2023-07-21,UK,Inactive,21,SMS,False
3460,Jeffrey Ellis,theresa36@hotmail.com,(152)674-0651,2021-10-15,Canada,Banned,18,App,False
3461,Kayla Jones,oschultz@oliver.biz,(267)487-8470,2024-12-17,Germany,Banned,49,SMS,True
3462,Crystal Adams,ralphrodriguez@ross.info,614.356.7546x641,2023-06-16,USA,Active,73,SMS,False
3463,Tamara Peters,rachelcaldwell@duncan.biz,082.320.7394x625,2023-02-05,USA,Inactive,66,Phone,True
3464,Ashley Lynn,emckee@morgan.com,001-978-888-7023x1448,2025-03-12,India,Inactive,29,SMS,False
3465,Kristina Scott,chrisnelson@hotmail.com,767-640-3033x102,2023-07-24,Canada,Active,66,Phone,False
3466,Annette Waters,obryan@hotmail.com,353-630-3352,2021-05-13,India,Active,49,Phone,False
3467,Michael Brewer,joyce90@valentine.net,369.189.7443,2021-01-31,Canada,Active,32,SMS,True
3468,Devin Harper,colongabriel@yahoo.com,2819552895,2023-06-17,Germany,Banned,51,SMS,False
3469,Brian Townsend,delliott@yahoo.com,783.411.4192x92936,2024-11-11,USA,Active,18,App,False
3470,Laura Aguirre,gwatson@yahoo.com,099.609.3967x140,2022-07-30,USA,Banned,60,SMS,False
3471,Brenda Barnes,amberstephens@hotmail.com,001-202-552-1931x1541,2023-09-30,Germany,Inactive,73,SMS,False
3472,Zachary Martin,omurray@gonzalez.com,329.022.4633x83948,2021-01-08,Canada,Banned,67,SMS,True
3473,Bryan Huynh,emilybradford@gmail.com,274.273.9466,2025-02-05,USA,Banned,37,App,True
3474,James Rivas,vhardy@jones.com,415-853-8824,2022-03-24,Canada,Active,63,Email,False
3475,Larry Scott,gphillips@hotmail.com,+1-825-606-4126,2020-07-12,USA,Inactive,52,Email,False
3476,Marilyn Hunter,destinyarnold@beck-robles.info,(085)928-0682x15614,2025-01-30,Canada,Banned,30,Email,False
3477,Maria Barnes,vewing@hotmail.com,+1-045-593-9482x177,2024-06-18,USA,Banned,52,App,False
3478,Elizabeth Williams,lopezmichael@haney.com,2755526992,2022-12-20,Canada,Inactive,27,SMS,True
3479,Maria Fry,williamsnathan@mcknight-grant.biz,7291978857,2024-07-29,Germany,Active,73,SMS,True
3480,Justin Petty,michael38@maynard.com,001-540-297-8427x6365,2023-04-21,Canada,Inactive,34,App,True
3481,Corey Rivera,collierkayla@richards-maxwell.com,(999)034-0598x498,2023-09-16,USA,Active,18,Email,True
3482,Anthony Richardson,mcooke@bennett-beard.org,959-434-3932x40146,2022-02-25,Canada,Active,64,App,False
3483,Jeffrey Yang,dakotabailey@white-lucas.com,890.621.7881x4193,2020-05-11,UK,Banned,35,App,True
3484,James Schwartz,hunterfrances@perry.com,833-287-2223x096,2021-04-23,Germany,Banned,65,Phone,True
3485,Debbie Arnold,meghanwilliams@hotmail.com,001-186-708-2468x3622,2022-03-04,USA,Inactive,35,Phone,True
3486,Daniel Price,erinfranklin@yahoo.com,242-528-3465,2020-04-29,Canada,Inactive,39,App,True
3487,James Shaw,mark61@gmail.com,465-529-0361x02203,2024-06-15,India,Banned,51,Email,False
3488,Brittany Cook,jeffreygibson@campbell.net,+1-297-809-0012,2022-05-19,India,Banned,57,SMS,True
3489,Mr. Alejandro Lopez,gary92@hall.com,(326)009-5909,2020-12-19,USA,Inactive,59,Phone,True
3490,Tracy Scott,codyparker@fitzpatrick.com,932-613-1783x730,2023-02-09,India,Active,54,Email,True
3491,Garrett Thomas,stephanie57@howell.biz,(366)080-6292x9934,2023-10-15,Canada,Inactive,37,Phone,False
3492,Lori Nunez,lisa13@smith.com,913-283-4552,2021-07-04,Canada,Inactive,34,Email,False
3493,Debra Hicks,kperez@yahoo.com,(726)375-0038,2022-10-27,UK,Active,43,App,True
3494,Mariah Thompson,kristinamurray@king.com,957.840.9950x1946,2020-04-24,India,Banned,62,SMS,True
3495,Joseph Walker,christopher27@yahoo.com,313.000.6349,2024-01-20,USA,Active,26,Email,True
3496,Edward Green,waltersrenee@larson.com,667-345-3492x45475,2022-04-17,USA,Active,50,App,False
3497,Tara Munoz,romandaniel@hotmail.com,(687)398-6730,2022-07-01,UK,Active,62,SMS,True
3498,Marcus Miller,hansendavid@hotmail.com,+1-447-345-3190x75547,2022-07-16,Germany,Active,41,SMS,False
3499,Katherine Mcdowell,mary11@mcgee.net,001-640-107-1076x3664,2022-05-20,UK,Inactive,72,App,False
3500,Shannon Sanchez,alexmahoney@gomez.com,001-924-118-0241x9870,2024-06-21,Germany,Inactive,46,SMS,True
3501,Jerry Rivera,kennethelliott@reyes.com,001-225-085-4624x5975,2022-08-24,UK,Inactive,57,SMS,False
3502,Frank Cervantes,nicoleberg@spears.com,(503)441-7785,2023-12-14,Germany,Inactive,71,Email,True
3503,Michelle Davila,fgonzalez@hotmail.com,+1-682-327-5416x59433,2023-04-15,USA,Inactive,53,Email,False
3504,Michael Roberts,landerson@munoz-washington.com,(416)540-9855,2023-11-27,UK,Inactive,40,SMS,False
3505,Victor Parker,ecruz@torres.com,+1-647-671-1097x861,2023-05-18,UK,Active,42,SMS,False
3506,Xavier Singleton,nancynelson@yahoo.com,001-640-700-2448,2024-08-20,India,Inactive,73,Email,True
3507,Kirsten Park,castanedatommy@yahoo.com,001-345-389-3970x055,2024-08-08,Canada,Inactive,44,Email,False
3508,Christine Lopez,timothyholden@hall.com,001-237-873-7380,2020-06-02,UK,Inactive,51,Email,False
3509,Rebecca Perez,kruegeralyssa@franklin.com,+1-679-035-3745x25562,2020-12-09,Germany,Active,62,Email,False
3510,Dawn Ramos,matthewcisneros@gmail.com,152-648-5347x9807,2020-11-29,USA,Banned,62,Email,True
3511,Rachel Conley,william33@yahoo.com,034.517.1683,2021-12-17,USA,Active,29,Email,True
3512,Christopher Bass,iscott@crosby.org,791-639-4175,2024-08-15,Germany,Banned,60,Phone,True
3513,Willie Gonzalez,lovedavid@swanson-elliott.com,492.537.8740,2020-04-27,Canada,Inactive,65,Email,True
3514,Teresa Brown,robertball@schmitt.biz,100-972-5832x6892,2022-09-21,USA,Active,45,App,False
3515,Elizabeth Cross,james70@gmail.com,455.270.5931,2020-08-30,UK,Banned,33,SMS,True
3516,Matthew Armstrong,brownsheena@gmail.com,230-521-1815x96827,2023-06-13,Canada,Inactive,68,App,False
3517,Sarah Wong,ysilva@yahoo.com,2583906130,2022-12-14,UK,Banned,31,App,True
3518,Amanda Brown,vwright@yahoo.com,(617)239-0907x99567,2022-04-26,Germany,Active,19,SMS,False
3519,Frederick Black,marthanash@fox.com,+1-062-900-1799x097,2024-12-11,India,Inactive,58,App,False
3520,Dr. Larry Rodriguez MD,lisa54@gmail.com,001-278-434-0785,2024-02-27,India,Active,67,Email,False
3521,James Johnson,fbrown@walker.biz,283-673-8819x07932,2022-08-11,UK,Banned,66,Email,False
3522,Betty Garrett,nbrown@hotmail.com,+1-274-381-3234x2839,2024-04-08,Germany,Banned,51,Email,False
3523,Gerald Rowland,josephgarrison@hotmail.com,001-140-960-8449x75656,2022-03-15,Canada,Banned,46,Email,False
3524,Natasha Perez,caseysheila@yahoo.com,(339)650-8483x1398,2021-07-17,USA,Inactive,18,Phone,False
3525,Darrell Thompson,ruizjesse@woods-ellis.com,(244)301-5222,2022-09-18,Canada,Banned,19,Phone,False
3526,Michael White,nguyenrebecca@richards.com,001-552-245-1060x98336,2023-10-25,Canada,Active,62,App,True
3527,Nathaniel Farmer,smitheric@garcia.com,(667)268-4505x67414,2022-02-17,India,Inactive,34,Phone,True
3528,Ian Craig,upatel@hotmail.com,981.130.2556,2020-10-18,Germany,Banned,59,SMS,True
3529,Lynn Jones,elizabethwarner@hotmail.com,958-012-3547x219,2023-09-17,Germany,Active,20,App,False
3530,Shelby Dunn,wlyons@hotmail.com,001-016-693-2172,2023-08-13,UK,Banned,68,Email,False
3531,Kimberly Riley,timothy58@yahoo.com,697.027.2758x59210,2021-07-22,Germany,Banned,30,Email,False
3532,Dana Mendoza,jennifer88@yahoo.com,7072196097,2020-10-22,USA,Banned,29,Phone,True
3533,Catherine Jones,martinmegan@norton.com,674-204-0441x225,2023-03-23,Canada,Banned,20,App,True
3534,Jacqueline Clay,ogarrison@huerta.com,+1-816-747-2222x93635,2021-06-03,India,Inactive,42,App,True
3535,Laura Weiss,abennett@hotmail.com,780-518-9090x960,2022-11-01,USA,Active,34,Phone,True
3536,Tina Miller,james61@james.com,(783)969-0900,2025-04-09,India,Inactive,48,Phone,True
3537,Cindy Warren,anthonysimmons@weber-long.com,021.247.2771x06315,2020-09-07,USA,Banned,37,Phone,False
3538,Nathaniel Daniels IV,jenniferhicks@stewart-khan.com,001-321-401-8946,2024-04-29,UK,Inactive,33,App,True
3539,Allison Braun,msanders@hotmail.com,5004047836,2021-08-28,Canada,Active,31,SMS,False
3540,Jason Thompson,andersonchelsea@gallagher.com,4418329035,2024-01-07,USA,Banned,73,Phone,False
3541,Joseph Snyder,darrenboyer@gmail.com,+1-545-491-1687x313,2022-07-13,USA,Banned,61,Phone,False
3542,Michael James,elizabethfaulkner@hotmail.com,987.433.8124x44983,2022-03-20,USA,Banned,54,Phone,True
3543,Jeff Edwards,swilliams@wilson.com,(478)658-9699x84754,2021-12-17,UK,Banned,18,App,True
3544,Andrew Davenport,michael66@velasquez.com,001-841-085-0997x44857,2021-12-03,Germany,Banned,67,SMS,True
3545,Laurie Burns,barneschristy@yahoo.com,001-547-383-6739x25621,2020-09-07,India,Active,39,App,True
3546,Elizabeth Rios,karinawashington@lopez.net,468.163.6790,2024-03-02,India,Banned,65,SMS,False
3547,Eric Perez,adamsmichael@yahoo.com,001-528-854-3214,2022-06-21,Germany,Banned,50,Email,False
3548,Stephanie Baldwin,dennis36@jackson.com,812.891.9786,2024-06-27,USA,Banned,68,App,False
3549,Cynthia Harris,cassandraunderwood@yahoo.com,(784)308-6694,2022-11-15,UK,Banned,59,Phone,True
3550,Kyle Johnston,xspencer@yahoo.com,+1-635-454-0231,2023-04-12,USA,Banned,64,SMS,True
3551,Cody Schroeder,jessica68@yahoo.com,770-055-6945,2022-01-03,UK,Active,22,SMS,True
3552,Catherine Hill,stephanie08@gmail.com,087-306-7089x585,2022-01-28,Canada,Banned,71,Phone,False
3553,Bradley Jones,hwaters@pierce.com,099.475.8901x9943,2022-06-19,UK,Active,53,Phone,False
3554,Latoya Massey,omartaylor@yahoo.com,994-578-2806x0292,2025-02-22,USA,Banned,27,Email,True
3555,Michaela Arnold,katrinaware@gmail.com,+1-706-784-0661x59095,2023-12-12,Canada,Active,63,SMS,False
3556,Gregory Parker,mayyvette@zavala-mitchell.com,+1-644-823-6447x4739,2022-05-03,India,Inactive,31,Email,True
3557,Adam Frost,milesanthony@preston.net,174.800.6110,2022-10-07,Germany,Active,41,App,True
3558,Karen Nelson,eric07@gmail.com,+1-691-784-4319x2053,2023-04-21,Canada,Inactive,48,Phone,True
3559,Derrick Grant,victoriabishop@mays-lawrence.biz,202.387.1546,2020-07-17,Canada,Active,56,Email,False
3560,Alexander French,james46@yahoo.com,+1-289-767-7814x55862,2023-11-01,USA,Banned,45,App,True
3561,Juan Little,hansencarolyn@gmail.com,(191)123-7108x600,2023-01-13,USA,Active,65,Email,False
3562,Brett Foley,lisarodriguez@yahoo.com,040.874.0848x7284,2021-08-17,Canada,Banned,32,App,False
3563,April Jackson,hjohnson@norris.com,6799554144,2024-04-28,India,Active,71,Email,False
3564,Kathryn Hogan,brownelizabeth@herrera.com,102.692.0383x2262,2022-08-26,Germany,Active,19,Phone,True
3565,Cynthia Ward,william28@gmail.com,+1-965-011-2318x9736,2021-04-21,India,Inactive,37,SMS,False
3566,Erin Moore,rileyjonathan@williams-jones.com,085.222.2941x9822,2021-04-26,Germany,Active,62,App,False
3567,Justin Young,christopher96@callahan.org,+1-639-058-8688x004,2021-09-28,UK,Active,31,Email,False
3568,Leslie Fowler,trevinoteresa@perez-nelson.com,0518770847,2024-08-12,Germany,Inactive,69,Phone,False
3569,Autumn Jones,ramoskenneth@hatfield.info,4021131791,2021-08-30,India,Active,35,Email,True
3570,Richard Martin,levyemily@house.com,061-149-4020x5890,2020-06-14,Canada,Banned,50,Email,False
3571,Laura Franklin,nicholsadrian@petersen.com,(872)893-5767,2023-11-08,Canada,Banned,64,Phone,True
3572,Mark Dennis,pharris@garrett.biz,(436)966-6893x138,2021-04-04,India,Active,30,Email,True
3573,Jasmine Brooks,crawfordkimberly@hotmail.com,+1-267-503-4892x461,2021-02-01,Canada,Banned,46,App,False
3574,Robert Gonzalez,qwalter@davis.biz,+1-685-199-5307x6856,2024-03-23,Canada,Active,37,Phone,True
3575,Craig Wells,cynthialopez@gmail.com,432.584.0156x75975,2022-08-07,UK,Inactive,43,App,True
3576,Catherine Novak,robinsonjonathan@baker.info,(546)869-0553x8106,2022-05-10,India,Inactive,22,Email,True
3577,Sandra Trujillo,stephanie26@mcgee-owen.biz,174-856-5302,2024-09-29,India,Banned,21,SMS,True
3578,Tara Hansen,lindsey20@yahoo.com,+1-095-300-5426x531,2021-12-14,Germany,Inactive,21,Phone,False
3579,Charles Sullivan,gonzalezmary@smith.com,(947)637-8476,2021-12-31,India,Banned,31,SMS,True
3580,Nicole Solomon,acostaanthony@yahoo.com,908.710.1962x7434,2021-03-12,Germany,Active,52,SMS,False
3581,Carol Campbell,nancy43@yahoo.com,033.091.3573,2024-12-14,India,Banned,49,Email,True
3582,Gary Hall,navarrokristina@yahoo.com,001-482-483-0312x816,2022-07-06,India,Banned,58,Phone,True
3583,Carol Griffith,imoore@gmail.com,593-924-0746,2021-12-21,India,Inactive,28,App,True
3584,Tiffany Duncan,lauren85@jones-garcia.com,(119)661-1140x3506,2024-12-24,USA,Active,65,Email,False
3585,Chelsea Burch,jordan77@rios.com,+1-124-455-4569x798,2022-01-29,Canada,Active,59,Phone,False
3586,Albert Brown,hfernandez@hotmail.com,142-517-1953x246,2023-01-31,Germany,Banned,71,SMS,False
3587,Christian Ferguson,reyesadam@rogers-jones.com,+1-468-485-1672x54703,2025-01-27,Germany,Inactive,52,SMS,True
3588,Glenn Sanders,garciajose@gmail.com,(660)692-6209x9510,2021-09-23,UK,Active,73,App,True
3589,Jeffrey Nielsen,melissagregory@king-anderson.info,017-659-5852x084,2024-03-17,Canada,Inactive,34,Phone,False
3590,Danny Cooper,brandonlopez@franco-williams.com,001-607-598-8386x586,2022-03-01,Germany,Active,60,SMS,False
3591,Crystal Quinn,gregorycampbell@patrick-walton.net,(511)846-8845x7843,2021-03-07,UK,Inactive,25,App,True
3592,Robert Moore,kimberly59@warren.org,7773078508,2024-09-18,UK,Active,37,SMS,True
3593,Amanda Reid,jon75@vasquez.com,6669631475,2025-03-21,India,Banned,43,SMS,True
3594,Mrs. Katrina Payne,llynch@hotmail.com,(049)277-5099x490,2022-07-20,Germany,Banned,35,SMS,False
3595,Stephanie Nunez,nicholas41@yahoo.com,001-624-669-1538x3220,2024-09-14,India,Active,26,App,False
3596,Pamela Bean,tneal@wilcox-bradley.info,(382)613-9093x599,2021-10-13,USA,Inactive,51,SMS,False
3597,Kaitlyn Foley,erin74@miller.org,699.130.6985x759,2021-09-25,USA,Active,72,Phone,True
3598,Michael Alvarez,joseph11@foster-cardenas.biz,877.357.7352,2021-10-28,UK,Active,65,Email,False
3599,Tonya Johnson,turnerstephanie@hotmail.com,648-741-6659,2023-08-15,USA,Active,18,Email,True
3600,David Robinson,cassie60@yahoo.com,001-610-139-1678x58929,2021-09-03,USA,Active,63,App,True
3601,Christopher Johnston,jane35@morales-sutton.com,+1-145-925-1767x3511,2023-06-14,India,Active,19,Phone,True
3602,Amanda Pena,thomas76@hanna-griffith.org,(668)204-5811x688,2020-05-18,Germany,Inactive,21,Phone,True
3603,Jessica White,anthonywyatt@yahoo.com,(497)643-6866x378,2021-09-02,UK,Active,40,SMS,False
3604,Debra Crawford,hannah20@martinez.com,001-505-347-7694x0911,2023-05-18,India,Banned,48,Phone,False
3605,Micheal Webster,jeffreychapman@gmail.com,350-224-7434x150,2020-08-23,USA,Banned,28,SMS,False
3606,Lorraine King,georgeanthony@williams.com,655-457-6514x67146,2024-01-11,Germany,Active,62,Phone,False
3607,Cheyenne Cox,jimenezelizabeth@hotmail.com,517.376.3011,2021-08-17,Germany,Inactive,53,Phone,True
3608,Richard Smith,gomezelizabeth@berry.net,674-981-4399x0517,2021-05-25,Germany,Banned,23,Email,True
3609,Shelby Vaughn,melanieray@burton.com,+1-830-292-8326x061,2024-09-06,UK,Banned,28,App,False
3610,Holly Martinez,jenniferenglish@ashley-rodriguez.com,001-881-781-9160x117,2022-12-13,Canada,Banned,30,SMS,False
3611,Oscar Johnson,ysmith@williams.com,001-460-143-4003,2024-04-02,Canada,Active,35,Email,False
3612,David Long,ireed@gmail.com,1376289935,2020-05-12,UK,Banned,61,App,False
3613,Michael Hernandez,coxalan@ellis-thomas.com,001-165-757-7887x103,2024-10-04,India,Banned,29,SMS,True
3614,Steven Anderson,elijahgibson@gmail.com,001-476-666-1429x4231,2023-03-12,Canada,Inactive,45,SMS,True
3615,Bradley Donaldson,adamflores@velasquez.com,6173964453,2022-12-10,Canada,Banned,51,Email,False
3616,Kelly Guerrero,okelley@yahoo.com,254-434-0786x5173,2024-12-10,Germany,Inactive,73,Email,False
3617,James York,elizabethharris@banks-patton.info,098-979-1275x6610,2021-09-15,Canada,Inactive,30,Phone,False
3618,Patrick Davis,fosborn@gross-bowen.com,(488)657-7043x23339,2022-05-25,UK,Active,71,Email,True
3619,Steven Liu,swallace@sloan-salinas.org,815.650.8801x408,2020-12-03,Canada,Banned,42,App,False
3620,Travis Tyler,burnsrussell@stephens-dudley.com,958-241-4450x254,2024-09-27,USA,Inactive,60,Email,False
3621,Jacob Ayala,paulbailey@hotmail.com,001-162-263-1065x550,2025-02-19,India,Inactive,25,Phone,False
3622,Mckenzie Robinson,ozimmerman@gmail.com,266.584.6744x949,2023-02-10,Canada,Active,39,Phone,False
3623,Kristen Ayala,williamsonmichael@gonzalez.com,001-053-511-0431x395,2024-02-10,Canada,Banned,51,Phone,True
3624,Joshua Kim,edwardwalker@flores-jones.com,(360)581-1763,2022-01-15,Germany,Inactive,29,Email,False
